İstanbul;(7. Yarış Günü);27/04/2022
1. Kosu :   13:30;ŞARTLI 3; 4 ve Yukarı İngilizler; 58.00kg; 59.00 kg; 1300m; Sentetik;;;;Rekor Derece :1.15.99
İkramiye;;;;;Yetiştirici Primi;;;;
1.)60.000 TL;2.)24.000 TL;3.)12.000 TL;4.)6.000 TL;5.)3.000 TL;1.)10.350 TL;2.)4.140 TL;3.)2.070 TL;4.)1.035 TL;5.)518 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;JUNO K YP;6y a k;RIP VAN WINKLE (IRE);PRAESEPE (GB);54 +1.30;G.KOCAKAYA;ALİ RIZA ÇELİKOĞLU;U.BİLİK;6 - DS;%17.9(3);84;1:18.74;3,70;Yarım Boy
2;PEEKABOO KG DB SK;5y d  a;TORONADO (IRE);AL RADDA (IRE);56;H.KARATAŞ;CEM ÖZBELGE;H.BOYRAZ;7 - DS;%22.53(2);87;1:18.82;3,15;2 Boy
3;WOLF POLAT SK;5y d  a;LUXOR;ZÜMRÜT GÖZ;53 +0.70;E.AKTUĞ AP;ZAFER TEMUÇİN;H.HARMANBAŞI;2;%12.63(5);88;1:19.14;6,75;1,5  Boy
4;DAYIM BENIM;9y a  a;LION HEART (USA);ST CLAIR RIDGE (IRE);56 +2.00;M.KAYA;BEYZA ARSLANCA;MAH.BAYKARA;3;%12.73(4);87;1:19.34;6,65;Yarım Boy
5;MADMEN KG DB SK;4y a  a;CAPTAIN RIO (GB);VICTORY CHANT (GB);55;A.ASLAN;CÜNEYT ÇALICIOĞLU;H.ALTUNBAŞ;5;%5.67(6);41;1:19.44;14,45;
6;SAETTA KG K;5y d k;KANEKO;POLENTE;57;Ö.YILDIRIM;SELMAN ERDEMİRCİ;MUR.AKKILIÇ;1;%26.15(1);85;1:19.85;2,30;
7;ENTREVISTA DB SKG SK;4y k  g;CAPTAIN RIO (GB);SONGTHRUSH (USA);55;N.AVCİ;HAKAN YÜCETÜRK;T.İBİŞ;4;%1.14(8);31;1:20.20;46,30;
8;FIRECRACKER KG SK;4y d  a;THREE VALLEYS (USA);SUELINN;55;M.HAMEDİ;ARMAĞAN TURHAN;A.A.EKAL;8 - DS;%1.24(7);42;1:20.95;37,65;
GANYAN(8) :3,70 TL, İKİLİ(3/8) :5,50 TL, SIRALI İKİLİ(8/3) :13,20 TL

2. Kosu :   14:00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Sentetik;;;;Rekor Derece :1.13.38
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;DÜNDARZADE KG K;3y k  e;KAIZBERT (RU);SİBELİN KIZI;57 +0.20;T.YILDIZ;MERT ÇELİK;E.KOCA;3;%41.88(1);;1:16.35;1,15;5 Boy
2;SULTANYEL KG DB SK;3y k  e;SULTAN DE FAUST (FR);ÇAĞLAYEL;57 +0.20;H.ÇİZİK;KADRİYE KAYA;S.AYDOĞAN;5;%18.48(2);;1:17.29;5,85;2,5 Boy
3;YİĞİTKRAL DB;3y k  e;TAMERİNOĞLU;ÖZGÜL;57 +1.00;M.KAYA;ELİF KAYA;V.KARAKUŞ;10;%23.08(3);;1:17.71;2,90;6 Boy
4;DİMAS KG SK;3y d  e;YÜREKKAYA;BASEERAH (GB);57;G.YILDIZ;KADRİYE KAYA;S.AYDOĞAN;7;%5.79(2);;1:18.75;5,85;8 Boy
5;HAŞMETLİM KG K;3y k  e;HIZLITAY;KÜBRASULTAN;57 +0.40;O.ÖZTÜRK;MUSTAFA AKGÜN;Y.DEMİRKIRAN;2;%8.29(4);;1:20.28;14,70;
6;ALPOVA KG K (Koşmaz);3y a  e;KAIZBERT (RU);ÖNDERTAÇ;53;A.FİLGE AP;METE ÇELİK;E.KOCA;11;%0.66(6);;Koşmaz;;
7;OĞUZCAN HAN KG (Koşmaz);3y a  e;ALİREİS;KÜÇÜKNEVAL;54;M.ÖZDEMİR AP;HÜSEYİN ÖZSÖNMEZ;A.DİNÇ;8;%0.13(8);;Koşmaz;;
8;TOPAL KG K (Koşmaz);3y a  e;SALTUKHAN;ZEGNA;53;E.D.ÖKTEN AP;KAYA KAYA;T.ATEŞ;1;%0.15(7);;Koşmaz;;
9;MALTA EFESİ KG K (Koşmaz);3y a  d;BERKAY EFE;ÖZBEYSTAR;51;C.ALTUN AP;KAYA KAYA;T.ATEŞ;4;%0.1(9);;Koşmaz;;
10;SELCAN HATUN KG (Koşmaz);3y k  d;TURBO;AHSEN HANIM;51;L.TAPTIK AP;C.AHMET ÇUKUROVA;Ö.GÜNELİ;6;%1.37(5);;Koşmaz;;
11;YÜREKLİ GİZEM KG K (Koşmaz);3y a  d;KAYAYÜREKLİ;SUVARKAYA;55;K.SARI AP;AHMET KAYA;M.ASLAN;9;%0.07(10);;Koşmaz;;
[(3)DÜNDARZADE,(1)ALPOVA,] eküridir.[(6)SULTANYEL],(2)DİMAS],(11)YÜREKLİ GİZEM],] eküridir.[(7)TOPAL],(9)MALTA EFESİ],] eküridir.GANYAN(3) :1,15 TL, İKİLİ(3/6) :4,35 TL, SIRALI İKİLİ(3/6) :5,55 TL, ÜÇLÜ BAHİS(3/6/8) :1,31 TL Çıkan 1 Atla: 0,26 TL Çıkan 2 Atla: 0,26 TL, PLASE İKİLİ(3/6) :2,10 TL, PLASE İKİLİ(3/8) :2,10 TL, PLASE İKİLİ(6/8) :2,10 TL, PLASE() :İade, 1. ÇİFTE(8/1,3) :6,95 TL

3. Kosu :   14:30;ŞARTLI 4; 3 Yaşlı İngilizler; 58.00kg; 2100m; Çim;;;;Rekor Derece :2.06.90
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;MAXIMUS BOY K DB;3y d  e;MAXIMUS DREAM;NO COMMENT;57;C.ALTUN AP;ULAŞ YILDIZ;A.ÖCAL;2;%13.12(4);66;2:11.11;6,35;4 Boy
2;TARMATEBEBİ DB SK;3y d  e;WIENER WALZER (GER);KUNOOZ (IRE);58;G.KOCAKAYA;GÜLNUR GÜLERCE;SED.DEMİRAL;3;%34.48(1);52;2:11.75;1,80;3 Boy
3;CİNGÖZ SKG SK;3y k  e;NATIVE KHAN (FR);HIKMA (USA);56;VEDAT ABİŞ;SERDAR ZABUN;T.TAŞAR;1;%25.65(2);57;2:12.20;2,50;Boyun
4;GOLD BAZAAR SKG SK;3y k  e;GREGORIAN (IRE);SYMPHONY STAR (IRE);56;Ö.YILDIRIM;ÜMİT BARLIK;S.ÇITAK;4 - DS;%16.02(3);52;2:12.23;4,75;10 Boy
5;ASABİ DB SKG SK;3y d  e;SCARFACE;RIGOROUS (USA);58;H.ÇİZİK;BÜLENT DEMİR;EY.YARDIMCI;5 - DS;%10.73(5);70;2:14.13;8,30;
GANYAN(1) :6,35 TL, SIRALI İKİLİ(1/3) :21,95 TL, 2. ÇİFTE(1,3/1) :12,75 TL

4. Kosu :   15:00;Maiden/DHÖW; 3 Yaşlı Araplar; 57.00kg; 1100m; Sentetik;;;;Rekor Derece :1.13.38
İkramiye;;;;;Yetiştirici Primi;;;;
1.)75.000 TL;2.)30.000 TL;3.)15.000 TL;4.)7.500 TL;5.)3.750 TL;1.)21.563 TL;2.)8.625 TL;3.)4.313 TL;4.)2.156 TL;5.)1.078 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;NAİFOĞLUM KG K;3y k  e;UÇANOĞLU;MUNGAN;57;G.ÖZÇELİK;YAŞAR GÖLBAŞ;GÜV.GÖKÇE;1;%18.22(2);;1:14.63;2,65;4 Boy
2;BABA ZAMAN KG K;3y a  e;SULTAN DE FAUST (FR);ATIĞ HATUN;57;H.KARATAŞ;KADRİYE KAYA;S.AYDOĞAN;3;%55.61(1);;1:15.30;1,35;11 Boy
3;EFGAN KG DB SK;3y k  e;DARBE;KARAİNCİKAYA;57;M.HAMEDİ;AHMET KAYA;S.AYDOĞAN;5;%2.31(1);;1:17.23;1,35;4 Boy
4;ÇAMSAKIZI KG SK;3y d  d;TÜMÖZ BEY;NEHİRCAN;55 +2.00;M.KAYA;BEŞİR KAYA;E.ÇEŞME;4;%8.49(4);;1:17.88;4,90;3 Boy
5;ARAPDAMAT KG K;3y a  e;KAIZBERT (RU);SİBELTAY;53;Ç.TAŞCI AP;MERT ÇELİK;E.KOCA;2;%6.7(3);;1:18.42;8,55;
6;FATİHZADE KG K;3y a  e;BATURŞAH;BUZDENİZİ;53;C.ALTUN AP;MERT ÇELİK;E.KOCA;10;%5.03(3);;1:18.90;8,55;
7;ZİRVEZRA KG K;3y a  e;EZRA;ZİRVEKAYA;53;E.D.ÖKTEN AP;BEŞİR KAYA;E.ÇEŞME;6;%2.8(4);;1:21.66;4,90;
8;ERİŞİLMEZ KG K (Koşmaz);3y a  e;KAIZBERT (RU);EYYARCAN;53;A.FİLGE AP;MEHMET ÇELİK;E.KOCA;9;%0.54(5);;Koşmaz;;
9;FAUSTKAYA KG K (Koşmaz);3y a  e;SULTAN DE FAUST (FR);LİSTEN;57;G.YILDIZ;HAMZA SAĞLAMER;H.ATAŞ;8;%0.22(6);;Koşmaz;;
10;HAYALİM KAYA KG K (Koşmaz);3y d  d;ALMAATA;ÇOLPAN;55;K.SARI AP;AHMET KAYA;M.ASLAN;7;%0.07(7);;Koşmaz;;
[(1)ARAPDAMAT,(5)FATİHZADE,(4)ERİŞİLMEZ,] eküridir.[(2)BABA ZAMAN],(3)EFGAN],(10)HAYALİM KAYA],] eküridir.[(9)ÇAMSAKIZI],(8)ZİRVEZRA],] eküridir.GANYAN(7) :2,65 TL, İKİLİ(2/7) :1,75 TL, SIRALI İKİLİ(7/2) :4,40 TL, ÜÇLÜ BAHİS(7/2/3) :6,78 TL Çıkan 1 Atla: 0,43 TL, PLASE(2) :1,05 TL, PLASE(7) :1,05 TL, PLASE İKİLİ(2/3) :2,10 TL, PLASE İKİLİ(2/7) :2,10 TL, PLASE İKİLİ(3/7) :2,10 TL, 3. ÇİFTE(1/7) :30,05 TL

5. Kosu :   15:30;ŞARTLI 4/DHÖW; 4 Yaşlı Araplar; 58.00kg; 2200m; Çim;;;;Rekor Derece :2.27.50
İkramiye;;;;;Yetiştirici Primi;;;;
1.)76.000 TL;2.)30.400 TL;3.)15.200 TL;4.)7.600 TL;5.)3.800 TL;1.)13.110 TL;2.)5.244 TL;3.)2.622 TL;4.)1.311 TL;5.)656 TL;
At No;At İsmi;Yaş;Orijin(Baba);Orijin(Anne);Kilo;Jokey Adı;Sahip Adı;Antrenör Adı;St;AGF;H;Derece;Ganyan;Fark
1;BALIKÇIKRAL KG K DB;4y d  a;BABA MEVLÜT;HANLARKIZI;54;VEDAT ABİŞ;H.HAZAL KAYAHAN;SERD.AYDOĞDİ;9 - DS;%19.95(2)  %23.1(1);81;2:29.85;2,05;5 Boy
2;AFŞAR KG K;4y a  a;AYABAKAN;İLK KIZ;60;G.KOCAKAYA;ABDULVAHAP GÜNEŞ;Y.DEMİRKIRAN;7;%20.2(1)  %19.82(2);71;2:30.72;3,95;Yarım Boy
3;ATLI AHMET KG SK;4y d  a;BABA MEVLÜT;KOŞKOŞUM;54 +1.00;GÖKH.GÖKÇE;ŞEREF ATLI;M.AKBULUT;8 - DS;%6.92(7)  %6.95(7);49;2:30.80;8,70;1,5  Boy
4;ATEŞALAN KG SK;4y a  a;ÖZGÜNHAN;HİLAL SULTAN;60;N.AVCİ;SELİN İZEM DİKENCİK;M.ÖZGÜL;2;%9.63(4)  %8.88(4);71;2:31.08;13,95;1 Boy
5;FIŞ FIŞ DB SK;4y d  a;BABA MEVLÜT;TUTKUMUZ;58;M.ÇİÇEK;FAİK GÖNÜLTAŞ;A.G.GÖNÜLTAŞ;1;%7.58(6)  %7.07(6);47;2:31.26;13,25;
6;FERFECİR KG;4y d  a;BABA MEVLÜT;ÖZGÜR BİKE;58;H.KARATAŞ;ZEYNEP L. ATMAN;MET.ACAR;5;%17.31(3)  %18.09(3);60;2:31.47;3,30;
7;SİNAN REİS KG K DB;4y d  a;BABA MEVLÜT;AYBENİZ;58;G.ÖZÇELİK;SİNAN ÇİFTÇİ;EN.KARATAŞ;4;%6.19(8)  %5.61(8);51;2:32.97;23,80;
8;İLK PARILTI KG DB BB;4y d  a;KURTEL;TEKKALE;61;T.YILDIZ;M.ÖMER NAUSHAD MA;E.USLU;3;%8.85(5)  %7.59(5);71;2:33.61;17,50;
9;ÇOK EFE KG;4y a  a;ENGİNHAN;SHOOWGIRL;58;H.ÇİZİK;MEHMETAKİF KAYA;Ç.AYDIN;6;%3.37(9)  %2.88(9);39;2:34.33;32,40;
GANYAN(9) :2,05 TL, İKİLİ(2/9) :5,10 TL, SIRALI İKİLİ(9/2) :7,20 TL, 4. ÇİFTE(7/9) :8,50 TL

6. Kosu :  MALAYAN RACING ASSOCIATION KOŞUSU 16:00;Handikap 17 /H1; 4 ve Yukarı İngilizler; kg; 1400m; Çim;;;;Rekor Derece :1.21.22
İkramiye;;;;;Yetiştirici Primi;;;;
1.)100.000 TL;2.)40.000 TL;3.)20.000 TL;4.)10.000 TL;5.)5.000 TL;1.)23.000 TL;2.)9.200 TL;3.)4.600 TL;4.)2.300 TL;5.)1.150 TL;
